Edad;Genero;Ingreso;Educacion;EstadoCivil;Hijos;PropiedadCasa;PuntajeCredito
25;Femenino;50000;Bachiller;Soltero;0;Alquilado;Alto
30;Masculino;100000;Maestria;Casado;2;Propio;Alto
35;Femenino;75000;Doctorado;Casado;1;Propio;Alto
40;Masculino;125000;Colegio;Soltero;0;Propio;Alto
45;Femenino;100000;Bachiller;Casado;3;Propio;Alto
50;Masculino;150000;Maestria;Casado;0;Propio;Alto
26;Femenino;40000;Titulado;Soltero;0;Alquilado;Medio
31;Masculino;60000;Bachiller;Soltero;0;Alquilado;Medio
36;Femenino;80000;Maestria;Casado;2;Propio;Alto
41;Masculino;105000;Doctorado;Soltero;0;Propio;Alto
46;Femenino;90000;Colegio;Casado;1;Propio;Alto
51;Masculino;135000;Bachiller;Casado;0;Propio;Alto
27;Femenino;35000;Colegio;Soltero;0;Alquilado;Bajo
32;Masculino;55000;Titulado;Soltero;0;Alquilado;Medio
37;Femenino;70000;Bachiller;Casado;2;Propio;Alto
42;Masculino;95000;Maestria;Soltero;0;Propio;Alto
47;Femenino;85000;Doctorado;Casado;1;Propio;Alto
52;Masculino;125000;Colegio;Casado;0;Propio;Alto
28;Femenino;30000;Titulado;Soltero;0;Alquilado;Bajo
33;Masculino;50000;Colegio;Soltero;0;Alquilado;Medio
38;Femenino;65000;Bachiller;Casado;2;Propio;Alto
43;Masculino;80000;Maestria;Soltero;0;Propio;Alto
48;Femenino;70000;Doctorado;Casado;1;Propio;Alto
53;Masculino;115000;Titulado;Casado;0;Propio;Alto
29;Femenino;25000;Colegio;Soltero;0;Alquilado;Bajo
34;Masculino;45000;Titulado;Soltero;0;Alquilado;Medio
39;Femenino;60000;Bachiller;Casado;2;Propio;Alto
44;Masculino;75000;Maestria;Soltero;0;Propio;Alto
49;Femenino;65000;Doctorado;Casado;1;Propio;Alto
25;Femenino;55000;Bachiller;Soltero;0;Alquilado;Medio
30;Masculino;105000;Maestria;Casado;2;Propio;Alto
35;Femenino;80000;Doctorado;Casado;1;Propio;Alto
40;Masculino;130000;Colegio;Soltero;0;Propio;Alto
45;Femenino;105000;Bachiller;Casado;3;Propio;Alto
50;Masculino;155000;Maestria;Casado;0;Propio;Alto
26;Femenino;45000;Titulado;Soltero;0;Alquilado;Medio
31;Masculino;65000;Bachiller;Soltero;0;Alquilado;Medio
36;Femenino;85000;Maestria;Casado;2;Propio;Alto
41;Masculino;110000;Doctorado;Soltero;0;Propio;Alto
46;Femenino;95000;Colegio;Casado;1;Propio;Alto
51;Masculino;140000;Bachiller;Casado;0;Propio;Alto
27;Femenino;37500;Colegio;Soltero;0;Alquilado;Bajo
32;Masculino;57500;Titulado;Soltero;0;Alquilado;Medio
